athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
B3D6B1C9,maraton,0,0
2Z2BA1B7,maraton,0,0
B122CDC6,maraton,0,0
F3D4ZYF2,maraton,0,0
4D61Z98C,maraton,0,0
BZ7Z9455,maraton,0,0
C9838A54,maraton,0,0
31ZBFD2B,maraton,0,0
9A9Z637B,maraton,0,0
7A14YF13,maraton,0,0
9F71364Z,maraton,0,0
6A71C1DF,maraton,0,0
BB32CAY9,maraton,0,0
5F26ABZB,maraton,5,3
9Z58A194,maraton,0,0
93D95F82,maraton,0,0
981ACA37,maraton,0,0
6B115D97,maraton,0,0
18Z82785,maraton,0,0
28B8B5FZ,maraton,0,0
L6168746,maraton,0,0
Y6681ACB,maraton,0,0
455CYFYA,maraton,0,0
FD74A5CA,maraton,0,0
BFDY65BC,maraton,0,0
9Z5275Y9,maraton,0,0
17DYY9CF,maraton,0,0
C2CY5657,maraton,0,0
5AD4155B,maraton,0,0
53Y35AZD,maraton,0,0
5AA4Y798,maraton,0,0
7Y1Y877F,maraton,0,0
821ZY8YC,maraton,0,0
4447B395,maraton,0,0
5B7C45C5,maraton,0,0
F9Y6ZD45,maraton,0,0
DC3Y74B1,maraton,0,0
F4644858,maraton,0,0
ZZY37D98,maraton,0,0
1Z4YBY48,maraton,0,0
4542A83Z,maraton,0,0
F8F1AF17,maraton,0,0
1524497Z,maraton,0,0
ACYD928Y,maraton,0,0
2C5Y8374,maraton,0,0
A8B8Z1A4,maraton,0,0
ZF12D5AD,maraton,0,0
657A26FD,maraton,0,0
13YCDAD4,maraton,1,1
ZF432644,maraton,0,0
616A944D,maraton,0,0
B1DFAFD8,maraton,0,0
ZCFA7D7F,maraton,0,0
FYZ899FY,maraton,0,0
C9Z397D1,maraton,0,0
54CYDAA3,maraton,0,0
28Y8Z6CZ,maraton,0,0
ZF9ZA484,maraton,0,0
D113DFB4,maraton,0,0
B83ZY111,maraton,0,0
YDYY5382,maraton,0,0
L611969D,maraton,0,0
2B5YDZ15,maraton,0,0
F71F5F2B,maraton,0,0
DZFYF8C4,maraton,0,0
Y51F8C15,maraton,0,0
895CC1FY,maraton,0,0
9BZFC1DA,maraton,0,0
9FAC7AA3,maraton,0,0
921D2CF4,maraton,0,0
Z19FFY72,maraton,0,0
FAZ18669,maraton,0,0
65DCYC2F,maraton,0,0
5Z61559D,maraton,0,0
YAY1D4BZ,maraton,0,0
84DBD4C2,maraton,0,0
99BC2FCC,maraton,0,0
1FA69296,maraton,0,0
F731267C,maraton,0,0
Y4D6D31B,maraton,0,0
4796D59C,maraton,0,0
ZYZZYCF1,maraton,6,6
C1Z9C66D,maraton,0,0
5558A249,maraton,0,0
Z21ZBY46,maraton,0,0
72393C71,maraton,0,0
B1YB41ZC,maraton,0,0
672C46CD,maraton,0,0
18ZDZ6A8,maraton,0,0
2Z5DY663,maraton,0,0
BZB58DZ8,maraton,0,0
8B6BZD35,maraton,0,0
1D25544Z,maraton,0,0
D7334779,maraton,0,0
5A284ZZ2,maraton,0,0
AD66C2D8,maraton,0,0
1A6447BB,maraton,0,0
4Y971187,maraton,0,0
5378CZC8,maraton,0,0
4F27BB73,maraton,0,0
YC87B628,maraton,0,0
AC64B318,maraton,0,0
Y2D6D16B,maraton,0,0
5Z2Z2D71,maraton,0,0
Y746674Z,maraton,0,0
193A8772,maraton,0,0
CB1B1F98,maraton,0,0
A5AD5BYD,maraton,0,0
A8CYCD39,maraton,0,0
676A7664,maraton,0,0
55F152A1,maraton,0,0
F7FYZA2A,maraton,0,0
85Z2F1A3,maraton,0,0
6AD9C535,maraton,0,0
872395F8,maraton,0,0
CA46D99A,maraton,0,0
1A9YCFY1,maraton,0,0
14AFC149,maraton,0,0
B22688FA,maraton,0,0
BZ6DB76C,maraton,0,0
C7ACZFY3,maraton,0,0
Z2FF6A67,maraton,0,0
68C23ZBD,maraton,2,1
D215139F,maraton,0,0
9YF2Z4B6,maraton,0,0
528D12AD,maraton,0,0
BF1Z29A1,maraton,0,0
5C3YC2B7,maraton,0,0
F9DZ6FB5,maraton,0,0
C84ZY8FB,maraton,0,0
969C646A,maraton,0,0
C15CDY23,maraton,0,0
69Z62DZC,maraton,0,0
F8Z9Y6F2,maraton,0,0
Y2ZF3782,maraton,0,0
3CB6F4FD,maraton,0,0
F72F897Z,maraton,0,0
L3837712,maraton,0,0
716ZC514,maraton,0,0
B421DA7A,maraton,3,3
BZY767BF,maraton,0,0
Z8YA113Y,maraton,0,0
7893B33D,maraton,1,1
7ZZ84YCF,maraton,0,0
97397Z83,maraton,0,0
915YF915,maraton,0,0
FA822Y2B,maraton,0,0
2Z7D3CCC,maraton,0,0
92865Z67,maraton,0,0
YA67F3Y7,maraton,0,0
7Y27B2C1,maraton,2,2
6CB1C45D,maraton,0,0
35CZDCC9,maraton,0,0
4B25ZB8F,maraton,0,0
1Y399A6Y,maraton,0,0
F4925CZ3,maraton,0,0
549BB5C6,maraton,0,0
C331DA46,maraton,0,0
6A5YCA35,maraton,0,0
9Y27Y48Y,maraton,0,0
FF1F38Z5,maraton,1,1
75CB44A5,maraton,0,0
15C328BD,maraton,0,0
756FAF8A,maraton,0,0
29C5C296,maraton,0,0
1D6734C9,maraton,0,0
32F8A9FC,maraton,0,0
5882299Z,maraton,0,0
796BC3YY,maraton,0,0
2Z5C2929,maraton,0,0
D12A5B41,maraton,0,0
28897YFC,maraton,0,0
9F37814D,maraton,0,0
CF92751C,maraton,0,0
2BY92D24,maraton,0,0
A8DC29DZ,maraton,0,0
24166A84,maraton,1,1
4A7D6F2D,maraton,0,0
9A3435YB,maraton,0,0
CA4184CY,maraton,0,0
878956A1,maraton,0,0
C7556Y1F,maraton,0,0
F63CZA2D,maraton,0,0
AY9A2Y6C,maraton,0,0
4cbfa8dd-6cf9-5a5c-8b36-47d46be11687,maraton,0,0
B653AYBF,maraton,0,0
BYD6A715,maraton,0,0
1Z1A534Y,maraton,0,0
Z577A424,maraton,0,0
Y61B1B88,maraton,0,0
4611Z481,maraton,0,0
96ZCF19D,maraton,0,0
3A68294D,maraton,0,0
822Y1B8Z,maraton,0,0
F55F4514,maraton,0,0
53F64941,maraton,0,0
31A2961D,maraton,0,0
7D8YF847,maraton,0,0
BFF4CYB9,maraton,0,0
F3182DYB,maraton,0,0
F791DCAB,maraton,1,1
8F3A8C69,maraton,0,0
BZD3A23D,maraton,0,0
Y61CZAAF,maraton,0,0
Z78ZCC12,maraton,0,0
8D898A97,maraton,0,0
8C21D228,maraton,0,0
B3B139DA,maraton,0,0
48F6Z8Y9,maraton,0,0
D56334C7,maraton,0,0
BY7Z732A,maraton,0,0
39BBC9F9,maraton,0,0
D56AA7A3,maraton,0,0
BD11A199,maraton,0,0
349D9CYZ,maraton,0,0
91A71Y96,maraton,0,0
CY2CA339,maraton,1,1
45CZ17A1,maraton,0,0
AZYD23C2,maraton,0,0
63DA7Y8Z,maraton,0,0
3Z2ZYB59,maraton,0,0
96D9A4DF,maraton,0,0
724B1FY1,maraton,0,0
544DB36Y,maraton,0,0
ZD3Y99Z2,maraton,0,0
5813YDZD,maraton,0,0
FZYC9DDF,maraton,0,0
1C57D1D2,maraton,0,0
667Y5C47,maraton,0,0
Z4255BC9,maraton,0,0
FZ7Y6C54,maraton,0,0
Y747BCF4,maraton,0,0
FF652CFF,maraton,0,0
9F7A961A,maraton,0,0
5Y6YD3A8,maraton,0,0
DDBBDBYC,maraton,0,0
F795F4FZ,maraton,0,0
6488BA61,maraton,0,0
A1Z24A81,maraton,0,0
53ZBBF7Z,maraton,0,0
D3B5ZF77,maraton,0,0
FY76B843,maraton,1,1
Z47CCCY5,maraton,0,0
47YD13D4,maraton,0,0
4DY7ZA61,maraton,0,0
714Z45DZ,maraton,0,0
A2C322Y2,maraton,0,0
A8DD59A1,maraton,0,0
Y79DYC47,maraton,0,0
ZAYFZFFY,maraton,0,0
F87Y2172,maraton,0,0
BBAYAB93,maraton,0,0
6D2455FY,maraton,0,0
F2Z7AAB5,maraton,0,0
91ZYY689,maraton,0,0
A271D16A,maraton,0,0
7A11B81Z,maraton,0,0
15FZ8DDY,maraton,0,0
B9F2AFF7,maraton,0,0
DF3CF53Z,maraton,0,0
Z2455DYY,maraton,0,0
885YFY6F,maraton,0,0
5FD1D1AA,maraton,0,0
AA526199,maraton,0,0
2FF242A1,maraton,0,0
3F1DZ716,maraton,0,0
L1896784,maraton,0,0
315BZ517,maraton,0,0
F35YADCY,maraton,0,0
F8DY5ZB5,maraton,0,0
8B6CB17Z,maraton,0,0
9C2YD281,maraton,0,0
A3AFDB25,maraton,0,0
Y637695A,maraton,0,0
DA1C2B25,maraton,0,0
764DC2BC,maraton,0,0
915F3245,maraton,0,0
D99874Y6,maraton,0,0
B7YC2B75,maraton,0,0
1C2C5Y37,maraton,0,0
Y8AF7342,maraton,0,0
YF5234BY,maraton,0,0
D5C167Z1,maraton,0,0
85DBC224,maraton,0,0
F9ZZZ383,maraton,0,0
CFADBYY1,maraton,0,0
A91Y1173,maraton,0,0
463Y8C73,maraton,0,0
Z9C849YZ,maraton,0,0
D4D3Z53D,maraton,0,0
77c0721a-3c7b-50d5-8602-dbd645d2d614,maraton,0,0
AC2324D6,maraton,5,2
9DZ668AC,maraton,9,9
F415C9D7,maraton,0,0
9D3AD1ZZ,maraton,0,0
A4DAC6F6,maraton,0,0
CA8659AF,maraton,0,0
F1C63CZC,maraton,0,0
C92Z61DZ,maraton,0,0
FF94544A,maraton,0,0
6491ZDDY,maraton,0,0
2CBA8B76,maraton,0,0
BC87B697,maraton,0,0
D456267C,maraton,0,0
B9A5D18C,maraton,1,1
A9616BDZ,maraton,0,0
6FA1922C,maraton,0,0
8A36ZZ13,maraton,0,0
7777FYZ5,maraton,0,0
2131244Z,maraton,0,0
695DFF37,maraton,0,0
9DD3C6D1,maraton,0,0
296C3FY1,maraton,0,0
13ZF3A12,maraton,0,0
C68AY736,maraton,0,0
B1C9Z68Z,maraton,0,0
D1D358BA,maraton,0,0
23BCFC7Z,maraton,0,0
A9BDD1BZ,maraton,0,0
97F11F6Y,maraton,0,0
87BYCC4A,maraton,0,0
B5561C8Z,maraton,0,0
3DC4Z4D5,maraton,0,0
BY9ZD8Z8,maraton,0,0
2A7Z6181,maraton,0,0
21B54336,maraton,0,0
Z32795Z6,maraton,0,0
Y433165Y,maraton,0,0
79ZF6Y45,maraton,0,0
2117BA7Z,maraton,1,1
16C854AC,maraton,0,0
54284FY1,maraton,0,0
436BAZ58,maraton,0,0
9C8AA516,maraton,0,0
CFYC264B,maraton,0,0
DF849BFD,maraton,0,0
4YCY628Z,maraton,0,0
69ZBD33Y,maraton,0,0
YC8C345Z,maraton,0,0
3983C946,maraton,0,0
C4F1ACY3,maraton,0,0
C6Y89D65,maraton,0,0
9935B546,maraton,0,0
9B4FB8Y4,maraton,0,0
27Y7A2ZC,maraton,0,0
1ZCF24D4,maraton,0,0
79DY7CA3,maraton,0,0
82C9BYY9,maraton,0,0
4538CZ7B,maraton,0,0
6DYAZCCY,maraton,0,0
DZ846C53,maraton,0,0
D66244Z2,maraton,0,0
562CC1AZ,maraton,0,0
1Y354D6Y,maraton,0,0
Z11CCA5B,maraton,0,0
5878A561,maraton,0,0
YA632C21,maraton,2,2
4ZZ17CB6,maraton,0,0
B315B2Z4,maraton,0,0
F7422331,maraton,0,0
3186BD34,maraton,0,0
12F2863A,maraton,0,0
14373B2A,maraton,0,0
182F7253,maraton,0,0
L1662668,maraton,0,0
48793BFD,maraton,0,0
BAFDAC94,maraton,0,0
A33YYBCF,maraton,0,0
2AZYZ92D,maraton,0,0
B24F7ZAZ,maraton,0,0
F5Y8C5D3,maraton,0,0
6ACAYF56,maraton,1,1
519BA52F,maraton,0,0
YD2CAC56,maraton,0,0
9CZY2F2C,maraton,0,0
31YA9FYY,maraton,0,0
696Z7292,maraton,0,0
29DDBYA3,maraton,0,0
526YY3F1,maraton,0,0
B64FAF4Z,maraton,0,0
7YYYY872,maraton,0,0
FCAZCZBD,maraton,0,0
8Z481C89,maraton,0,0
FB82FZ63,maraton,0,0
7Y1B986Z,maraton,0,0
1Y2635FB,maraton,0,0
483AAC25,maraton,0,0
9A93Z82Y,maraton,0,0
49A1F1YA,maraton,0,0
5C7ZBA8B,maraton,0,0
975DFF6Z,maraton,1,1
FZ616YBZ,maraton,0,0
F1DC3DAY,maraton,0,0
5C19Y4C6,maraton,0,0
6C23Z9CZ,maraton,0,0
ZF7DB67Y,maraton,0,0
C1B225Y1,maraton,0,0
953DAZ4C,maraton,0,0
49D91ZBZ,maraton,0,0
CB4F31Y4,maraton,0,0
BA83D284,maraton,0,0
84348B6Z,maraton,0,0
5DD82815,maraton,0,0
ACD6FAZ4,maraton,0,0
6BA17Z85,maraton,0,0
C1A1911Z,maraton,0,0
157518Z3,maraton,0,0
6DA79524,maraton,0,0
AY159B78,maraton,0,0
85YZAF8C,maraton,0,0
FB21C647,maraton,0,0
AY2A9939,maraton,0,0
59347A62,maraton,0,0
L2123956,maraton,0,0
Y71C81YC,maraton,0,0
C132BFB2,maraton,0,0
F88495FC,maraton,0,0
82Z1C31A,maraton,0,0
D675A156,maraton,0,0
C65YCDA6,maraton,0,0
ZD292FA7,maraton,0,0
CD7847YD,maraton,0,0
5AAZ5D19,maraton,0,0
YA8D599F,maraton,0,0
81DDC834,maraton,0,0
87A3C79Z,maraton,0,0
A5325B4Y,maraton,0,0
6Z7B6533,maraton,0,0
68C2D81D,maraton,0,0
69ADB1CY,maraton,0,0
YY41Z7A3,maraton,0,0
ZYY3Y9B2,maraton,0,0
Z75FA72Y,maraton,0,0
3F48187Y,maraton,0,0
ZY852F4Y,maraton,0,0
2D9Y867A,maraton,0,0
23YZB243,maraton,1,1
1ZA4B792,maraton,0,0
5C4Z6D44,maraton,0,0
58FFBB76,maraton,0,0
83BC2C93,maraton,0,0
8ZF5733A,maraton,0,0
Y1Z2F1AY,maraton,0,0
YCDBD7ZA,maraton,0,0
5CY2BZ3C,maraton,0,0
9AA346YC,maraton,0,0
675A23B3,maraton,0,0
7F62Z447,maraton,0,0
Y75AC1YB,maraton,0,0
6B67BDB4,maraton,0,0
61223AFD,maraton,0,0
7AC73Y59,maraton,0,0
D2DY6231,maraton,0,0
7D3FZYYC,maraton,0,0
18B96Y7D,maraton,0,0
5Z759Z6D,maraton,0,0
4D1B89AA,maraton,0,0
Z95F326F,maraton,0,0
9CDB3B35,maraton,0,0
ZF67BA2A,maraton,0,0
3A788A21,maraton,0,0
765272FZ,maraton,0,0
724CD623,maraton,0,0
D3FC9416,maraton,0,0
F6ZZZ5CC,maraton,0,0
8DZC867Y,maraton,0,0
A553F6ZF,maraton,0,0
33DD8Z2A,maraton,0,0
A2F4YD6C,maraton,0,0
8F24Y21A,maraton,0,0
3F934Y5F,maraton,1,1
2476D3F7,maraton,0,0
CCADDFBY,maraton,0,0
1CBAY9AA,maraton,1,1
CZ542BC8,maraton,0,0
8B63CY95,maraton,0,0
5F6ZY3DB,maraton,0,0
DCY2YY2Z,maraton,0,0
57FCDDA4,maraton,0,0
C57C19A6,maraton,0,0
892A3YYA,maraton,0,0
2FF55YYY,maraton,0,0
B37113B7,maraton,0,0
322AYAF5,maraton,0,0
849Y2Z89,maraton,0,0
413A274D,maraton,0,0
8811Y881,maraton,0,0
C178899Y,maraton,1,1
B414YADA,maraton,0,0
Y68Z4CZD,maraton,0,0
YC12F7A9,maraton,0,0
71FA6D4C,maraton,0,0
C8Y2343C,maraton,0,0
185394d8-ce0a-5347-b47f-6b1ea96cc4a5,maraton,0,0
2F128A5Z,maraton,0,0
39B545Z9,maraton,0,0
ADBFZCC5,maraton,0,0
322D57ZB,maraton,0,0
61D5A311,maraton,0,0
Y93521CC,maraton,0,0
754924Y8,maraton,0,0
ZF487YC5,maraton,0,0
869F7F75,maraton,0,0
FY33AY5F,maraton,0,0
D63487D5,maraton,0,0
FC472D42,maraton,0,0
C55B55C7,maraton,0,0
FC8BC282,maraton,0,0
92ZZ4FF4,maraton,0,0
L3354837,maraton,0,0
5B6A5982,maraton,0,0
B1265B22,maraton,0,0
L3231468,maraton,0,0
26BZY7DY,maraton,0,0
41D6ZF92,maraton,0,0
BD77ZY12,maraton,0,0
9467BFC4,maraton,0,0
223A7DC9,maraton,0,0
D3CDACC6,maraton,0,0
33362AF5,maraton,1,1
ZAB1Y5FZ,maraton,0,0
84A86686,maraton,0,0
F27611F1,maraton,0,0
936AY772,maraton,0,0
2Y657758,maraton,0,0
3B88Y614,maraton,0,0
BAFCBA64,maraton,0,0
1C4D1D98,maraton,0,0
A29B3Z55,maraton,0,0
DD625DC9,maraton,0,0
C5844234,maraton,0,0
6A3614DA,maraton,0,0
357ZYZBF,maraton,0,0
Y51DZ66A,maraton,0,0
55B9716F,maraton,0,0
427Z6Y3B,maraton,0,0
Y4229Z42,maraton,0,0
Y979C1YF,maraton,0,0
5AF42DY1,maraton,0,0
F7Y335DB,maraton,0,0
YY7DC1CD,maraton,0,0
AC5577C9,maraton,0,0
589A6DFF,maraton,0,0
5C2Y934C,maraton,0,0
FY673CY6,maraton,0,0
33Y2811D,maraton,0,0
F83Z9ZC8,maraton,0,0
Z2Z9YA5B,maraton,0,0
63FCA3B9,maraton,0,0
Z69AB8Y6,maraton,0,0
F63222BD,maraton,0,0
1C178Z37,maraton,0,0
78FF34BC,maraton,0,0
18824BY3,maraton,0,0
7ZC4YAF5,maraton,0,0
D5ZB2A5D,maraton,3,3
11FY2F4Y,maraton,0,0
31484CY1,maraton,0,0
5ZZ2846Z,maraton,0,0
A59C39DD,maraton,0,0
D933AF24,maraton,0,0
4Y985BZD,maraton,0,0
L5869629,maraton,0,0
BAB7Y8A4,maraton,0,0
AZFY93A4,maraton,3,3
35Y1DBA1,maraton,0,0
6BBC6BA4,maraton,0,0
531Y6649,maraton,0,0
Z63C3698,maraton,0,0
B357AZF6,maraton,0,0
D8889668,maraton,0,0
D17DDDD6,maraton,0,0
2Y3453F8,maraton,0,0
Z7YB2Y9Z,maraton,0,0
611FY144,maraton,0,0
18D1Y362,maraton,0,0
A5C4YBZ5,maraton,0,0
55D8CA2C,maraton,0,0
Y955ZF16,maraton,0,0
AACA2YB6,maraton,0,0
5Y6ZZ8D1,maraton,0,0
F7855F1Y,maraton,0,0
1C2F3871,maraton,0,0
B91CF15A,maraton,0,0
15AY7FZ3,maraton,0,0
CD33A857,maraton,0,0
DB8F9947,maraton,0,0
792BY278,maraton,0,0
Z151FY87,maraton,0,0
D266F871,maraton,0,0
9CDF9F81,maraton,0,0
Z58CABB6,maraton,0,0
4FAZF93A,maraton,0,0
4Y21YZ75,maraton,0,0
12DZ4F9Y,maraton,0,0
D25BFACC,maraton,0,0
DZ6A7ZY6,maraton,0,0
214A165D,maraton,0,0
687DAZC3,maraton,0,0
YD8Z7ABF,maraton,0,0
C56ZZC2D,maraton,0,0
D2445449,maraton,0,0
771595BZ,maraton,0,0
1B226BY7,maraton,0,0
B92BC696,maraton,0,0
A4222BAY,maraton,0,0
6FYZZCB7,maraton,0,0
56999D9B,maraton,0,0
Z263DZZY,maraton,0,0
C56B59BC,maraton,0,0
6626BACY,maraton,0,0
ZD39BYY9,maraton,0,0
9FDF83CZ,maraton,0,0
2D6D8Z25,maraton,0,0
5A79Z2C1,maraton,0,0
A5BYY6YY,maraton,0,0
CB36913Z,maraton,0,0
97B2D827,maraton,0,0
A7F45Z1Z,maraton,0,0
DD6Z3BA5,maraton,0,0
BYAY21Z4,maraton,0,0
Y65B3F71,maraton,0,0
64ZB2D54,maraton,0,0
4Y7D4A21,maraton,0,0
F8557Y18,maraton,1,1
7551D32A,maraton,0,0
A8DB786Z,maraton,0,0
ZF2918A3,maraton,0,0
DF19377B,maraton,0,0
91C36FB5,maraton,0,0
753D27D3,maraton,0,0
5Y39458Y,maraton,0,0
4FFD9778,maraton,0,0
A1A74AC8,maraton,0,0
28D356A7,maraton,0,0
D5B449A5,maraton,0,0
9515B2YD,maraton,0,0
5Z4BD89C,maraton,0,0
ZY4B8B6Y,maraton,0,0
Z1Y9163D,maraton,0,0
48A51984,maraton,0,0
A823FZ1A,maraton,0,0
C539BB5C,maraton,0,0
L3915345,maraton,1,1
AZF312D1,maraton,0,0
49A44533,maraton,4,2
Z3B4AZ32,maraton,0,0
B3A61DYZ,maraton,0,0
4316A7CC,maraton,0,0
74173DCD,maraton,0,0
Z1Y19YY7,maraton,0,0
YF12Z5YB,maraton,0,0
DC2697AF,maraton,0,0
86D8448C,maraton,1,1
6Y288Y39,maraton,0,0
3B1CA412,maraton,0,0
367D4218,maraton,0,0
1162BC17,maraton,0,0
5953893C,maraton,0,0
DAAB9142,maraton,0,0
17ZY24Z2,maraton,0,0
4CYZDA77,maraton,0,0
CC57Y852,maraton,0,0
3ZF2153D,maraton,0,0
CY2Z265F,maraton,0,0
4B4DD166,maraton,0,0
6339814F,maraton,0,0
261BB397,maraton,0,0
7C23A879,maraton,0,0
86B366A1,maraton,0,0
CBA9Z7YB,maraton,0,0
L2975915,maraton,0,0
8AAZ89AA,maraton,0,0
ADFZ34AB,maraton,0,0
Y5248C22,maraton,0,0
BD4F3433,maraton,0,0
3CF5Y49D,maraton,0,0
3729C748,maraton,0,0
CZ53D233,maraton,0,0
3526CAFC,maraton,0,0
94FAY7Y9,maraton,0,0
534D1359,maraton,0,0
Y34BZ5C3,maraton,0,0
3D24D6CC,maraton,0,0
6584DCZB,maraton,0,0
7D2Y49B4,maraton,0,0
C1B68C3A,maraton,0,0
A7D84F76,maraton,0,0
8A96F29Z,maraton,0,0
Z15A58YF,maraton,0,0
YZ53F89C,maraton,0,0
C9CF27Z5,maraton,0,0
163FDDC2,maraton,0,0
61BBACD9,maraton,0,0
579F639Y,maraton,0,0
4C7Z5CA4,maraton,0,0
YZ57234C,maraton,0,0
6BYY5B48,maraton,0,0
6711B7DD,maraton,0,0
B7C77145,maraton,0,0
B12594FB,maraton,0,0
851ZZZCA,maraton,0,0
YF93AZC8,maraton,0,0
CBYF7D71,maraton,0,0
898386C3,maraton,0,0
CY163CBA,maraton,0,0
Y5265CAB,maraton,0,0
71Y197D1,maraton,3,3
F77DZ956,maraton,0,0
DC61DB1B,maraton,0,0
658931ZY,maraton,0,0
2Z9YYYDA,maraton,0,0
B1394B8F,maraton,0,0
F65CFA1Y,maraton,0,0
ZBF3C1CB,maraton,0,0
CZ3ZY9B9,maraton,0,0
FD7B1DZC,maraton,0,0
7AYD9D89,maraton,0,0
556153C8,maraton,0,0
B3A19ZA7,maraton,0,0
4FYF49DZ,maraton,0,0
C6CBCY3Z,maraton,0,0
19B55687,maraton,0,0
AB3C2263,maraton,0,0
419YC156,maraton,0,0
FF6179F8,maraton,0,0
366Y17C6,maraton,0,0
7Z25869Z,maraton,0,0
51YFY5BC,maraton,0,0
42F4ZZ46,maraton,0,0
CF35BB12,maraton,0,0
FB8Y578B,maraton,0,0
9C612574,maraton,0,0
F4Z93737,maraton,0,0
3ZC92ZYD,maraton,0,0
B6CY9892,maraton,0,0
B3CFZ81B,maraton,0,0
CA9F8138,maraton,0,0
781Z9F6A,maraton,0,0
7C24CY4C,maraton,0,0
DAA1DDZ7,maraton,0,0
CD2C782Z,maraton,0,0
F38Z8DZC,maraton,0,0
F3Y64857,maraton,0,0
B4834YYD,maraton,0,0
5FCAF1AF,maraton,0,0
5Z4B9F4F,maraton,0,0
DZD8C2DB,maraton,0,0
38978FAC,maraton,0,0
55FD8762,maraton,0,0
73CF576Y,maraton,0,0
A133ZZ41,maraton,0,0
8FB382ZF,maraton,0,0
Z4DY2F3F,maraton,0,0
15A6A5B6,maraton,0,0
DD4Z3535,maraton,0,0
13Z6888B,maraton,0,0
Z17D8695,maraton,0,0
DF664B76,maraton,0,0
282C6F8A,maraton,0,0
98C76878,maraton,0,0
45YYC55D,maraton,0,0
3C59Z1AC,maraton,0,0
FC9CB1C4,maraton,0,0
7679C9AC,maraton,0,0
D7C25169,maraton,0,0
35D9548D,maraton,0,0
B7AZ9BA8,maraton,0,0
1B2A3Y39,maraton,0,0
F33Y49CY,maraton,0,0
CZ7D2YFC,maraton,0,0
CF8ZFYA2,maraton,0,0
F63DBC18,maraton,0,0
9C4311F6,maraton,0,0
4D7DF5BF,maraton,0,0
D11D4915,maraton,1,1
ZB416F19,maraton,0,0
D5CD1255,maraton,0,0
A1BBZ8DZ,maraton,0,0
C843F196,maraton,0,0
4C3CA653,maraton,0,0
9DA45FDZ,maraton,0,0
99CZ8BCB,maraton,0,0
C5126634,maraton,0,0
116DYZA3,maraton,0,0
Y989C4YA,maraton,0,0
DCA95B14,maraton,0,0
D4Y78Y34,maraton,0,0
729899F9,maraton,0,0
BF4A6D4B,maraton,0,0
8Z263628,maraton,0,0
3421YY19,maraton,0,0
266BA373,maraton,0,0
FY6Z1229,maraton,0,0
7BDY6D34,maraton,0,0
C8C6F6CC,maraton,0,0
9Y3D2Z42,maraton,0,0
YY3A9521,maraton,0,0
8B755D4A,maraton,0,0
7F47AB3C,maraton,0,0
482127CD,maraton,0,0
Z2DD7YC6,maraton,0,0
YF6Z65Z5,maraton,0,0
35FA4D76,maraton,0,0
AAAB15YA,maraton,0,0
9591A1B1,maraton,0,0
FAFZ2782,maraton,0,0
926234DZ,maraton,0,0
Y2FA273B,maraton,0,0
92861ZB5,maraton,0,0
A1737FC9,maraton,1,1
A5Y2B192,maraton,0,0
F274767Z,maraton,0,0
Z33A5799,maraton,0,0
2374C1BA,maraton,0,0
YZ99YZ6Z,maraton,0,0
258C92Y6,maraton,0,0
36A5D4B4,maraton,0,0
3917Y8BA,maraton,0,0
25AF286A,maraton,0,0
9D8YY7CF,maraton,0,0
DZ41CC97,maraton,0,0
6Z4131C9,maraton,0,0
26Z5785D,maraton,0,0
6ZCCF55Z,maraton,0,0
972A6111,maraton,0,0
18CY2F8B,maraton,1,1
C3195134,maraton,0,0
7YZ6CA9Z,maraton,0,0
565FCCD7,maraton,0,0
F8Z2Y4Z6,maraton,0,0
37A9Z53Y,maraton,0,0
CYYF7F4F,maraton,0,0
DB175717,maraton,0,0
25F3248A,maraton,1,1
2FAF4FA9,maraton,0,0
9B9Y5ZZ9,maraton,0,0
6FC137D6,maraton,0,0
F889297B,maraton,0,0
DCAY38CA,maraton,0,0
5F7Y81B6,maraton,0,0
5F38C5DF,maraton,0,0
225CBA3Z,maraton,0,0
737F3YF9,maraton,0,0
DCZ2F2Y5,maraton,0,0
Y5AYD4DY,maraton,0,0
YA25231A,maraton,0,0
A7D26YB7,maraton,0,0
BC27B259,maraton,0,0
C56AYC64,maraton,0,0
275ZA9ZB,maraton,0,0
F63CC27A,maraton,0,0
ZZD38876,maraton,0,0
1644Y6C9,maraton,0,0
Y7B36BYD,maraton,7,7
FZA7YF23,maraton,0,0
9ZD97CD6,maraton,0,0
92467CCZ,maraton,0,0
5AA71C71,maraton,0,0
CYFD89F1,maraton,0,0
C7A15F9D,maraton,0,0
9Y153D1D,maraton,0,0
69Y39124,maraton,0,0
9DC8259B,maraton,0,0
6ADA3657,maraton,0,0
4694536D,maraton,0,0
A8A986F3,maraton,0,0
8343YCA1,maraton,0,0
15CF71C8,maraton,0,0
7A5DZBC8,maraton,0,0
5CY2Z715,maraton,0,0
59A2ZZ4A,maraton,0,0
6B5F72F2,maraton,0,0
FZ5YY548,maraton,0,0
C4CDZ6BY,maraton,0,0
2A4FCA63,maraton,0,0
ZD169Z3Y,maraton,0,0
3AC92DZ1,maraton,1,1
2ZZ85B8A,maraton,0,0
87Z9AC86,maraton,0,0
AZZ8B8DZ,maraton,0,0
CAC9BYDY,maraton,0,0
DA9217F4,maraton,0,0
293615A2,maraton,0,0
2ZCZ878Z,maraton,0,0
C91B2AA2,maraton,0,0
AZ648A14,maraton,0,0
